,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4347.7,169.9,75.9,383.5,20.6,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,4565.085,178.395,79.69500000000001,402.675,21.630000000000003,5247.4800000000005,6297.4,1.15,0.787175,6297.4,0.0,1.0,0.0,3652.068,142.716,63.75600000000001,322.14000000000004,17.304000000000002,4197.984,1.79999111528631,5.39997334585893,5.39997334585893,5.39997334585893,5.39997334585893,0.14118450978116562,0.14109352347970988,0.14108683472467595,0.14110871631682184,0.14108290260186504,55.42126696973371,166.2638009092011,166.2638009092011,166.2638009092011,166.2638009092011,49.479595370324354,69.97313659937302,0.8512336965992774,0.6002303461179462,0.8488347506816865,-0.24860440456374022,0.05963887093172598,515.615430267482,4049.469569732518,20.136303296930276,158.25869670306975,8.99513223470644,70.69986776529356,45.456761874300994,357.21823812569903,2.441298546622673,19.18870145337733,592.6449262200424,4654.835073779958,4654.835073779958,746.7039181251632,5865.5660818748365,1.259993780700417,3.7799813421012507,3.7799813421012507,3.7799813421012507,3.7799813421012507,2.267901670815512,940.842292862339,649.6722353701969,76.11485076128834,34.00143201692387,171.82571175719724,9.228062956732604,940.842292862339,649.6722353701969,76.11485076128834,34.00143201692387,171.82571175719724,9.228062956732604,515.615430267482,20.136303296930276,8.99513223470644,45.456761874300994,2.441298546622673,592.6449262200424,5247.4800000000005
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4320.7,196.9,69.5,453.0,19.3,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,4320.7,196.9,69.5,453.0,19.3,5059.4,6536.799999999999,1.15,0.8170999999999999,6536.799999999999,0.0,1.0,0.0,3456.56,157.52,55.6,362.40000000000003,15.440000000000001,4047.52,1.389200046630303,4.167600139890909,4.167600139890909,4.167600139890909,4.167600139890909,0.14743537449401264,0.14736899958230698,0.14736219268201273,0.1473826756240955,0.14735951766206778,54.33661848284175,163.00985544852523,163.00985544852523,163.00985544852523,163.00985544852523,48.2383166466143,69.96849493086631,0.567390415555459,0.6002701650435512,0.8706771487837117,-0.2704069837401605,0.07492854960314374,509.61921806102436,3811.0807819389756,23.213564814204997,173.686435185795,8.193337913119908,61.306662086880095,53.41148164617221,399.5885183538278,2.275230952702327,17.024769047297674,596.7128333872238,4462.687166612776,13388.061499838328,770.9000640396227,5765.899935960377,0.972440032641212,2.917320097923636,2.917320097923636,2.917320097923636,2.917320097923636,1.7947232655145324,749.6540834378031,495.57412904585146,67.72139917693319,23.90258936302441,155.8183888662576,6.63757698573644,2248.9622503134096,1486.7223871375545,203.16419753079958,71.70776808907323,467.45516659877285,19.91273095720932,1528.857654183073,69.64069444261499,24.580013739359725,160.23444493851665,6.825692858106981,1790.1385001616713,15178.199999999999
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5243.5,205.9,70.8,620.4,18.0,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.249,0.708,5243.5,205.9,70.8,620.4,18.0,6158.599999999999,7988.799999999999,1.15,0.9985999999999999,7988.799999999999,0.0,1.0,0.0,4194.8,164.72000000000003,56.64,496.32,14.4,4926.88,1.799995317679507,5.399985953038521,5.399985953038521,5.399985953038521,5.399985953038521,0.17608758838803618,0.1759996210702157,0.1759919104046374,0.17602327492687145,0.17598889611837576,49.79829673051002,149.3948901915301,149.3948901915301,149.3948901915301,149.3948901915301,39.31921109078032,69.79179794065207,0.6108313707880887,0.6017899128449876,1.0681801296325673,-0.46639021678757964,0.2131806361973425,738.6522157701341,4504.847784229866,28.990657582685934,176.90934241731406,9.968181805318663,60.83181819468133,87.36387181170484,533.0361281882952,2.534240104104611,15.465759895895388,867.5091670739481,5291.090832926053,21164.36333170421,1125.2230696815761,6863.576930318423,1.2599967223756547,3.7799901671269645,3.7799901671269645,3.7799901671269645,3.7799901671269645,2.3347260566748,1417.777379740259,930.6993708458839,109.5844006010976,37.67962920823846,330.2345764103849,9.579402674654245,5671.109518961036,3722.7974833835356,438.3376024043904,150.71851683295384,1320.9383056415395,38.31761069861698,2954.6088630805366,115.96263033074374,39.87272722127465,349.45548724681936,10.136960416418445,3470.0366682957924,24634.399999999998
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5292.4,131.3,36.0,458.2,7.7,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,5292.4,131.3,36.0,458.2,7.7,5925.599999999999,7192.0,1.15,0.899,7192.0,0.0,1.0,0.0,4233.92,105.04000000000002,28.8,366.56,6.16,4740.48,1.6571459687402605,4.971437906220782,4.971437906220782,4.971437906220782,4.971437906220782,0.15416276292276437,0.15407538043911528,0.1540702776304888,0.1540928866927671,0.15406876580901885,54.725545119681506,164.17663535904452,164.17663535904452,164.17663535904452,164.17663535904452,44.36649037874192,69.93653883754672,0.6068000359964061,0.6005444464096288,0.9466604106265791,-0.34611596421695034,0.12811683289315082,652.7128051939505,4639.687194806049,16.18407796132467,115.11592203867534,4.437223995758078,31.562776004241922,56.48428854610071,401.7157114538993,0.9490635973835562,6.7509364026164445,730.7674592945176,5194.832540705482,10389.665081410963,886.8767674956516,6305.1232325043475,1.1600021781181824,3.480006534354547,3.480006534354547,3.480006534354547,3.480006534354547,2.0111517574190354,1028.7789820173687,757.1482757106115,56.32069705791328,15.441568499632906,196.56569322879818,3.3027475204128085,2057.5579640347373,1514.296551421223,112.64139411582656,30.883136999265812,393.13138645759636,6.605495040825617,1305.425610387901,32.36815592264934,8.874447991516156,112.96857709220141,1.8981271947671123,1461.5349185890352,11851.199999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4618.0,108.1,18.0,365.5,3.9,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,4848.900000000001,113.505,18.900000000000002,383.77500000000003,4.095,5369.175,6104.5,1.15,0.7630625,6104.5,0.0,1.0,0.0,3879.120000000001,90.804,15.120000000000003,307.02000000000004,3.276,4295.34,1.6287636953548847,4.886291086064654,4.886291086064654,4.886291086064654,4.886291086064654,0.1527948909590507,0.15271609850622372,0.15271113297021,0.15273027683445176,0.15271035578122508,54.91180501592529,164.73541504777586,164.73541504777586,164.73541504777586,164.73541504777586,50.617119090559186,69.96585497369033,0.7831620325913009,0.6002928144849157,0.8297588000782447,-0.22946598559332898,0.046285705509316766,592.7097174170729,4256.1902825829275,13.867232608759139,99.63776739124086,2.3089923305095756,16.591007669490427,46.89124959371338,336.88375040628665,0.5002791255392933,3.594720874460706,656.2774710755942,4712.897528924407,9425.795057848814,783.4129783926369,5626.312021607364,1.1401345867484192,3.4204037602452577,3.4204037602452577,3.4204037602452577,3.4204037602452577,1.9442913613726516,893.1962323730376,675.7688487290867,47.43153455919541,7.897686049652413,160.38700643293618,1.7111566021668083,1786.3924647460751,1351.5376974581734,94.86306911839083,15.795372099304826,320.77401286587235,3.4223132043336166,1185.4194348341457,27.734465217518277,4.617984661019151,93.78249918742677,1.0005582510785866,1312.5549421511885,10738.35
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5256.4,78.5,16.7,414.4,29.6,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,5256.4,78.5,16.7,414.4,29.6,5795.599999999999,6874.0,1.15,0.85925,6874.0,0.0,1.0,0.0,4205.12,62.800000000000004,13.36,331.52,23.680000000000003,4636.48,1.4736660339975345,4.420998101992604,4.420998101992604,4.420998101992604,4.420998101992604,0.1572378663444405,0.15715768098710436,0.15715469282470457,0.1571737485163775,0.1571553183832263,54.30870943348403,162.9261283004521,162.9261283004521,162.9261283004521,162.9261283004521,46.62363960182335,69.94411429104375,0.5723318591716099,0.6004794031022285,0.9008305734749518,-0.3003511703727233,0.09603594688701167,661.2040965223337,4595.195903477666,9.869502365990154,68.63049763400984,2.099586696138053,14.600413303861947,52.10624110814947,362.29375889185053,3.721437939314799,25.8785620606852,729.0008646319261,5066.599135368074,25332.995676840368,864.5944008511111,6009.405599148889,1.0315662237982741,3.0946986713948226,3.0946986713948226,3.0946986713948226,3.0946986713948226,1.7477666536953131,891.886381203112,682.0758130094932,30.54313585935779,6.4975881590166775,161.25311512876846,11.516729046475795,4459.43190601556,3410.379065047466,152.71567929678895,32.48794079508339,806.2655756438423,57.58364523237898,3306.0204826116683,49.347511829950776,10.497933480690264,260.53120554074735,18.607189696573997,3645.004323159631,28977.999999999996
160,2040,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1539.1,53.3,7.8,398.1,51.7,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.506,0.708,1539.1,53.3,7.8,398.1,51.7,2049.9999999999995,3071.8,1.2,0.383975,3071.8,0.0,1.0,0.0,1231.28,42.64,6.24,318.48,41.36000000000001,1639.9999999999998,1.2638511885553616,3.791553565666085,3.791553565666085,3.791553565666085,3.791553565666085,0.08201847150030143,0.0819853820491576,0.08198210802259877,0.08201019978128427,0.08198526953512163,89.24994805673089,267.74984417019266,267.74984417019266,267.74984417019266,267.74984417019266,54.88293524262926,69.99996150752847,0.3391357269824726,0.6000003299356517,0.7652651924377637,-0.16526486250211203,0.0011401801609800296,100.98770358889115,1438.1122964111087,3.49585669057608,49.804143309423914,0.5115683540610163,7.288431645938983,26.118608426343414,371.9813915736566,3.390910747972631,48.30908925202737,134.5046478078443,1915.4953521921555,11492.972113152933,201.53853624575058,2870.2614637542492,0.884695831988753,2.6540874959662593,2.6540874959662593,2.6540874959662593,2.6540874959662593,1.8937242892735544,178.30030300172976,89.34340044720763,9.278309530147963,1.3577471718453835,69.32107203639703,8.999773816131755,1069.8018180103786,536.0604026832458,55.669857180887774,8.1464830310723,415.92643221838216,53.99864289679053,605.926221533347,20.975140143456482,3.069410124366098,156.71165055806048,20.345464487835784,807.0278868470657,12299.999999999996
161,2040,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7328.5,109.7,72.1,457.6,31.3,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.35,0.715,7328.5,109.7,72.1,457.6,31.3,7999.200000000001,9340.6,1.2,1.167575,9340.6,0.0,1.0,0.0,5862.8,87.76,57.68,366.08000000000004,25.040000000000003,6399.360000000001,4.199998544676082,12.599995634028247,12.599995634028247,12.599995634028247,12.599995634028247,0.1493527774046138,0.14902755602656817,0.14902231416130726,0.1490760570057682,0.1490166262287187,59.98445859892457,179.9533757967737,179.9533757967737,179.9533757967737,179.9533757967737,25.216622626554887,69.80055726904025,0.804440829986768,0.6017143937420816,1.6655680113073916,-1.06385361756531,0.6313521533697197,875.6254633677698,6452.87453663223,13.078658316891623,96.62134168310838,8.595607080824204,63.50439291917579,54.57376294867163,403.0262370513284,3.7313763207671165,27.568623679232886,955.6048680349244,7043.595131965076,7043.595131965076,1115.5636773692336,8225.036322630767,2.939998981273257,8.819996943819772,8.819996943819772,8.819996943819772,8.819996943819772,4.903036786615704,3279.7560750109947,2574.3379702781667,115.35372638424717,75.81322818314507,481.3404224200285,32.910727745407435,3279.7560750109947,2574.3379702781667,115.35372638424717,75.81322818314507,481.3404224200285,32.910727745407435,875.6254633677698,13.078658316891623,8.595607080824204,54.57376294867163,3.7313763207671165,955.6048680349244,7999.200000000001
162,2040,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9192.0,263.3,137.9,448.2,20.4,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.35,0.715,7851.217652142966,224.8939956276374,117.78534750114393,382.823732777467,17.424373379429557,8594.145101428645,11801.400000000001,1.2,1.4751750000000001,9600.0,2201.4000000000015,0.8134628094971782,0.0,6280.974121714373,179.91519650210992,94.22827800091515,306.2589862219736,13.939498703543647,6875.316081142916,4.199997398421519,12.599992195264555,12.599992195264555,12.599992195264555,12.599992195264555,0.17786156868740668,0.17757551429210647,0.17756270312032899,0.1775944037446603,0.17755069846637886,55.2127824589624,165.63834737688717,165.63834737688717,165.63834737688717,165.63834737688717,25.8055536917973,69.3055110377119,1.0893854037733708,0.6060124133150988,1.6275566299261526,-1.0215442166110538,0.6047441864028523,1117.1439101731248,6734.073741969841,31.948533547827562,192.94546207980983,16.731427752216323,101.05391974892761,54.38988204953553,328.4338507279315,2.474967731085357,14.9494056483442,1222.6887212537897,7371.4563801748545,7371.4563801748545,1433.778343415119,8646.221656584881,2.939998178895063,8.819994536685188,8.819994536685188,8.819994536685188,8.819994536685188,4.925100892467196,4215.305718579631,3284.4010614726967,281.78589134694255,147.5711013654909,479.71846252785514,21.829201866644986,4215.305718579631,3284.4010614726967,281.78589134694255,147.5711013654909,479.71846252785514,21.829201866644986,1117.1439101731248,31.948533547827562,16.731427752216323,54.38988204953553,2.474967731085357,1222.6887212537897,8594.145101428645
163,2040,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6347.4,244.5,61.1,493.7,11.0,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.35,0.715,6347.4,244.5,61.1,493.7,11.0,7157.7,8778.3,1.2,1.0972875,8778.3,0.0,1.0,0.0,5077.92,195.60000000000002,48.88,394.96000000000004,8.8,5726.16,2.0999979523396077,6.299993857018823,6.299993857018823,6.299993857018823,6.299993857018823,0.20955526387317444,0.20944860376802293,0.20943814138403893,0.209462814525939,0.20943528450424487,50.80500385886981,152.41501157660943,152.41501157660943,152.41501157660943,152.41501157660943,34.79784771874651,69.2104672350835,0.5651796501983279,0.6068446244892531,1.206971199467992,-0.6001265749787388,0.3103343850821398,1064.10486552687,5283.29513447313,40.96814689702529,203.5318531029747,10.237336350851823,50.862663649148175,82.72943322516488,410.9705667748351,1.8430305036373549,9.156969496362645,1199.8828125035495,5957.81718749645,17873.45156248935,1471.4387064569082,7306.861293543092,1.4699985666377253,4.409995699913176,4.409995699913176,4.409995699913176,4.409995699913176,2.575266716343274,2163.0127893869235,1564.2326270767285,180.66935164929285,45.146609285821384,364.83644477923133,8.127756595849549,6489.038368160771,4692.697881230186,542.0080549478786,135.43982785746414,1094.5093343376939,24.38326978754865,3192.31459658061,122.90444069107588,30.71200905255547,248.18829967549465,5.529091510912065,3599.6484375106484,21473.1
164,2040,1NB,1,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5745.6,227.3,64.3,658.3,18.8,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.353,0.708,5745.6,227.3,64.3,658.3,18.8,6714.300000000001,8651.699999999999,1.2,1.0814624999999998,8651.699999999999,0.0,1.0,0.0,4596.4800000000005,181.84000000000003,51.44,526.64,15.040000000000001,5371.440000000001,2.099989495303782,6.299968485911346,6.299968485911346,6.299968485911346,6.299968485911346,0.2027540385066677,0.20265544031192825,0.20264593056475871,0.20268063214476292,0.20264326286541298,51.53248197881243,154.59744593643725,154.59744593643725,154.59744593643725,154.59744593643725,35.408222943133175,69.3759705687609,0.5782649418739341,0.605396935793098,1.1861651477808826,-0.5807682119877846,0.29577014890116327,931.9548829151281,4813.645117084872,36.85086526632104,190.449134733679,10.424106668251188,53.87589333174881,106.73972811271794,551.560271887282,3.0477546734958114,15.75224532650419,1089.0173376359141,5625.282662364087,22501.130649456347,1403.1422470774858,7248.557752922515,1.4699926467126472,4.409977940137941,4.409977940137941,4.409977940137941,4.409977940137941,2.705727335504351,2062.608785495765,1369.9668249531844,162.51150289947125,45.97008045263255,470.7198463134078,13.440530877068841,8250.43514198306,5479.867299812738,650.046011597885,183.8803218105302,1882.8793852536312,53.762123508275366,3727.8195316605124,147.40346106528415,41.69642667300475,426.95891245087176,12.191018693983246,4356.069350543657,26857.200000000004
165,2040,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6005.8,188.1,50.2,510.9,12.5,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.502,0.592,6005.8,188.1,50.2,510.9,12.5,6767.5,8290.900000000001,1.2,1.0363625,8290.900000000001,0.0,1.0,0.0,4804.64,150.48,40.160000000000004,408.72,10.0,5414.0,2.0999817947327246,6.299945384198174,6.299945384198174,6.299945384198174,6.299945384198174,0.19081880129579512,0.1907189113941162,0.19071130004717068,0.1907366954791642,0.19070923029494638,55.71061160320651,167.1318348096195,167.1318348096195,167.1318348096195,167.1318348096195,37.705816016303196,69.62627956380281,0.5898513525510556,0.6032205118975635,1.1138865150628245,-0.510666003165261,0.24517510599852266,916.8156454578291,5088.984354542171,28.699381786586603,159.4006182134134,7.658965809894376,42.54103419010563,77.95790217624399,432.942097823756,1.9070923029494637,10.592907697050537,1033.0389875335036,5734.461012466497,11468.922024932994,1265.4856716848524,7025.414328315149,1.469987256312907,4.409961768938722,4.409961768938722,4.409961768938722,4.409961768938722,2.572503946224116,1860.2478104233128,1347.7073152113012,126.56317647102318,33.77574641124299,343.7913681839008,8.410204145844437,3720.4956208466256,2695.4146304226024,253.12635294204637,67.55149282248598,687.5827363678015,16.820408291688874,1833.6312909156582,57.398763573173206,15.317931619788752,155.91580435248798,3.8141846058989275,2066.077975067007,13535.0
166,2040,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5776.9,116.0,34.5,462.3,12.5,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.502,0.592,6065.745,121.80000000000001,36.225,485.415,13.125,6722.31,7652.799999999999,1.2,0.9565999999999999,7652.799999999999,0.0,1.0,0.0,4852.5960000000005,97.44000000000001,28.980000000000004,388.33200000000005,10.5,5377.848000000001,2.0999964155746347,6.299989246723904,6.299989246723904,6.299989246723904,6.299989246723904,0.18806930551625792,0.18796740807906384,0.1879628150880465,0.18798692374708503,0.18796157554678003,56.04628440697372,168.13885322092113,168.13885322092113,168.13885322092113,168.13885322092113,43.2004282764451,69.70243989193399,0.8219876092759323,0.6025614033757843,0.9722125838946918,-0.36965118051890744,0.14600335418082971,912.6243596709712,5153.120640329029,18.315544243223982,103.48445575677603,5.447162381251588,30.777837618748414,73.00133807255304,412.413661927447,1.9735965432411904,11.15140345675881,1011.362000911241,5710.9479990887585,11421.895998177517,1208.8372833917806,6826.602716608219,1.4699974909022442,4.409992472706732,4.409992472706732,4.409992472706732,4.409992472706732,2.5100349428280593,1776.9877734950026,1341.555518852595,80.77141224614489,24.021945098930782,321.9353513974783,8.703545899853676,3553.975546990005,2683.11103770519,161.54282449228978,48.043890197861565,643.8707027949566,17.407091799707352,1825.2487193419424,36.631088486447965,10.894324762503176,146.00267614510608,3.9471930864823808,2022.724001822482,13444.62
167,2040,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5272.3,101.9,15.7,452.9,36.0,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.502,0.592,5272.3,101.9,15.7,452.9,36.0,5878.799999999999,7091.8,1.2,0.886475,7091.8,0.0,1.0,0.0,4217.84,81.52000000000001,12.56,362.32,28.8,4703.04,1.7688737533110248,5.306621259933074,5.306621259933074,5.306621259933074,5.306621259933074,0.1551332720366902,0.15503849082428706,0.1550335264351127,0.15505859885958748,0.15503469295521438,60.51736178216619,181.55208534649856,181.55208534649856,181.55208534649856,181.55208534649856,45.113139654488066,69.93895136483385,0.5958639870492669,0.6005237307735515,0.9309926181522514,-0.33046888737869995,0.11714937816112149,654.3273201272334,4617.972679872767,12.638737771995883,89.26126222800413,1.9472210920250157,13.752778907974983,56.180831538805734,396.7191684611943,4.464999157110174,31.535000842889826,729.5591096871701,5149.24089031283,25746.20445156415,880.0226888070438,6211.777311192956,1.2382116273177173,3.7146348819531516,3.7146348819531516,3.7146348819531516,3.7146348819531516,2.1336845992046563,1089.6543255842828,810.1956958531827,46.94829619171477,7.233215391311031,208.69127653118153,16.585841616892875,5448.271627921414,4050.9784792659134,234.74148095857385,36.16607695655516,1043.4563826559076,82.92920808446438,3271.636600636167,63.19368885997942,9.736105460125078,280.90415769402864,22.324995785550872,3647.795548435851,29393.999999999996
168,2040,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,2046.8,50.2,20.4,401.2,47.0,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.506,0.708,2046.8,50.2,20.4,401.2,47.0,2565.6,3603.2,1.2,0.45039999999999997,3603.2,0.0,1.0,0.0,1637.44,40.160000000000004,16.32,320.96000000000004,37.6,2052.48,0.80687035449615,2.42061106348845,2.42061106348845,2.42061106348845,2.42061106348845,0.1745186947635825,0.17449811590980607,0.1744971451833464,0.1745095467062162,0.17449801162620404,64.65551573951511,193.96654721854534,193.96654721854534,193.96654721854534,193.96654721854534,54.81436744219898,69.99627092936392,0.2775183903008681,0.6000319651654573,0.7662224697619368,-0.16619050459647944,0.0018102742879012755,285.76389155368054,1761.0361084463193,7.007844334937812,43.19215566506219,2.8477934093922137,17.552206590607785,56.01058411082716,345.18941588917284,6.561125237145272,40.43887476285473,358.19123864598305,2207.408761354017,13244.452568124101,503.04593283058796,3100.154067169412,0.5648092481473049,1.694427744441915,1.694427744441915,1.694427744441915,1.694427744441915,1.133173585387513,284.124995105604,161.40208873608228,11.874285869848729,4.825380163313,94.90588769978302,11.117352636576987,1704.749970633624,968.4125324164936,71.24571521909238,28.952280979877997,569.4353261986981,66.70411581946192,1714.5833493220832,42.047066009626874,17.086760456353282,336.063504664963,39.36675142287163,2149.1474318758983,15393.599999999999
169,2040,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3816.3,155.2,65.8,523.5,50.2,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.35,0.715,3816.3,155.2,65.8,523.5,50.2,4611.0,6200.400000000001,1.2,0.77505,6200.400000000001,0.0,1.0,0.0,3053.0400000000004,124.16,52.64,418.8,40.160000000000004,3688.8,1.3803574221831256,4.141072266549377,4.141072266549377,4.141072266549377,4.141072266549377,0.15049247845076102,0.1504328146918624,0.15042803976778243,0.1504524930346554,0.15042720508353863,59.72491295888572,179.17473887665713,179.17473887665713,179.17473887665713,179.17473887665713,49.98164627878534,69.97319114003692,0.5313465091463039,0.6002298782678878,0.8403084557426204,-0.2400785774747326,0.05367046447437979,459.4595564093115,3356.8404435906887,18.677738272141635,136.52226172785836,7.918532013376067,57.88146798662393,63.009504082913686,460.4904959170863,6.041156556154912,44.15884344384509,555.1064873338978,4055.893512666102,4055.893512666102,746.4003491830705,5453.99965081693,0.9662501955281879,2.8987505865845633,2.8987505865845633,2.8987505865845633,2.8987505865845633,1.8560389500459946,721.2094833404495,443.95288621779173,54.14210477244351,22.953849318662517,182.6488369207485,17.51180611080323,721.2094833404495,443.95288621779173,54.14210477244351,22.953849318662517,182.6488369207485,17.51180611080323,459.4595564093115,18.677738272141635,7.918532013376067,63.009504082913686,6.041156556154912,555.1064873338978,4611.0
170,2040,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5294.2,206.9,92.5,467.0,25.1,1.567262605266928,4.2,2.1,0.3879310344827586,0.3879310344827586,3.35,0.715,5558.91,217.245,97.125,490.35,26.355000000000004,6389.985,7668.7,1.2,0.9585874999999999,7668.7,0.0,1.0,0.0,4447.128,173.79600000000002,77.7,392.28000000000003,21.084000000000003,5111.988,2.099982968261614,6.299948904784841,6.299948904784841,6.299948904784841,6.299948904784841,0.18304723602790765,0.18294533730381513,0.18293785006045435,0.18296235963649424,0.18293344649372525,54.40944483343849,163.2283345003155,163.2283345003155,163.2283345003155,163.2283345003155,42.801937514411044,69.73731712816277,0.8465313182427427,0.6022600485592625,0.9812639903476089,-0.3790039417883464,0.1523393386978717,814.0344886623168,4744.875511337683,31.795167842053857,185.44983215794616,14.214270949697303,82.91072905030269,71.77247443820397,418.57752556179605,3.856968785873704,22.4980312141263,935.6733706781456,5454.311629321854,5454.311629321854,1178.9511347098035,6873.183865290197,1.4699880777831296,4.409964233349388,4.409964233349388,4.409964233349388,4.409964233349388,2.6459845720616455,1733.0441123123028,1196.6209932378918,140.21555297679816,62.68442649130235,316.51404521146276,17.00909439484805,1733.0441123123028,1196.6209932378918,140.21555297679816,62.68442649130235,316.51404521146276,17.00909439484805,814.0344886623168,31.795167842053857,14.214270949697303,71.77247443820397,3.856968785873704,935.6733706781456,6389.985
